============================================================================================================
Arguments =
	approach: finetuning
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_finetuning_result5t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	all_outputs: False
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../mnist_finetuning_result5t/mnist_finetuning already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.7s | Train: skip eval | Valid: time=  0.5s loss=0.044, TAw acc= 98.0% | *
| Epoch  49, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  50, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  51, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  52, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  53, time=  2.5s | Train: skip eval | Valid: time=  1.3s loss=0.000, TAw acc=100.0% |
| Epoch  54, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  55, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  56, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  57, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% |
| Epoch  58, time=  2.4s | Train: skip eval | Valid: time=  0.8s loss=0.000, TAw acc=100.0% |
| Epoch  59, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  60, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% | *
| Epoch  61, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  62, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  63, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  64, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% |
| Epoch  65, time=  2.8s | Train: skip eval | Valid: time=  0.8s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  66, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  67, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  68, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% |
| Epoch  69, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  70, time=  2.6s | Train: skip eval | Valid: time=  1.0s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  71, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  72, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% |
| Epoch  73, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  74, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  75, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  76, time=  2.6s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% |
| Epoch  77, time=  2.5s | Train: skip eval | Valid: time=  1.3s loss=0.000, TAw acc=100.0% |
| Epoch  78, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  79, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  80, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  81, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  82, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  83, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% |
| Epoch  84, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  85, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  86, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  87, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% |
| Epoch  88, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  89, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  90, time=  2.6s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  91, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  92, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  93, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  94, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  95, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% | lr=5.0e-02
| Epoch  96, time=  2.5s | Train: skip eval | Valid: time=  0.7s loss=0.000, TAw acc=100.0% |
| Epoch  97, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch  98, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% |
| Epoch  99, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=0.000, TAw acc=100.0% |
| Epoch 100, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=0.000, TAw acc=100.0% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.928 | TAw acc= 36.5%, forg= 63.2%| TAg acc=  0.0%, forg= 99.7% <<<
>>> Test on task  1 : loss=10.961 | TAw acc=  7.7%, forg= 92.1%| TAg acc=  5.0%, forg= 85.1% <<<
>>> Test on task  2 : loss=2.720 | TAw acc= 35.8%, forg= 63.3%| TAg acc=  0.0%, forg=  0.1% <<<
>>> Test on task  3 : loss=0.680 | TAw acc= 80.4%, forg= 19.5%| TAg acc= 16.8%, forg= 32.6% <<<
>>> Test on task  4 : loss=0.006 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 44.8%, forg=  0.0% <<<
Save at ../mnist_finetuning_result5t/mnist_finetuning
************************************************************************************************************
TAw Acc
	 99.7%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.7% 
	 72.8%  99.8%   0.0%   0.0%   0.0% 	Avg.: 86.3% 
	 51.4%  60.5%  99.1%   0.0%   0.0% 	Avg.: 70.3% 
	 37.7%  68.3%  83.3%  99.9%   0.0% 	Avg.: 72.3% 
	 36.5%   7.7%  35.8%  80.4%  99.9% 	Avg.: 52.0% 
************************************************************************************************************
TAg Acc
	 99.7%   0.0%   0.0%   0.0%   0.0% 	Avg.: 99.7% 
	 34.8%  90.1%   0.0%   0.0%   0.0% 	Avg.: 62.4% 
	 45.6%   9.7%   0.1%   0.0%   0.0% 	Avg.: 18.5% 
	  1.4%  47.7%   0.0%  49.4%   0.0% 	Avg.: 24.6% 
	  0.0%   5.0%   0.0%  16.8%  44.8% 	Avg.: 13.3% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 26.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 26.9% 
	 48.3%  39.2%   0.0%   0.0%   0.0% 	Avg.: 43.8% 
	 62.0%  31.5%  15.8%   0.0%   0.0% 	Avg.: 36.4% 
	 63.2%  92.1%  63.3%  19.5%   0.0% 	Avg.: 59.5% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 65.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 65.0% 
	 54.1%  80.4%   0.0%   0.0%   0.0% 	Avg.: 67.3% 
	 98.3%  42.4%   0.1%   0.0%   0.0% 	Avg.: 46.9% 
	 99.7%  85.1%   0.1%  32.6%   0.0% 	Avg.: 54.4% 
************************************************************************************************************
[Elapsed time = 0.4 h]
Done!
