============================================================================================================
Arguments =
	approach: bic
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_bic_result5t
	save_models: False
	seed: 1
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	T: 2
	lamb: -1
	num_bias_epochs: 200
	val_exemplar_percentage: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_bic_result5t/mnist_bic already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 100 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=0.005, TAw acc= 99.7% | *
| Epoch  14, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  15, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  16, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  17, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch  18, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  19, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  20, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  21, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  22, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  23, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  24, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  25, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  26, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  27, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch  28, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch  29, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch  30, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  31, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  32, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  33, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  34, time=  3.6s | Train: skip eval | Valid: time=  1.5s loss=nan, TAw acc= 49.1% |
| Epoch  35, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  36, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  37, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  38, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  39, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  40, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  41, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  42, time=  3.3s | Train: skip eval | Valid: time=  1.8s loss=nan, TAw acc= 49.1% |
| Epoch  43, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  44, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  45, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  46, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  47, time=  3.5s | Train: skip eval | Valid: time=  1.5s loss=nan, TAw acc= 49.1% |
| Epoch  48, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  49, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  50, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  51, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  52, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch  53, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  54, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  55, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  56, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  57, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  58, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  59, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  60, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  61, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  62, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  63, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  64, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  65, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  66, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  67, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  68, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  69, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  70, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  71, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch  72, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  73, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  74, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  75, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  76, time=  3.6s | Train: skip eval | Valid: time=  1.1s loss=nan, TAw acc= 49.1% |
| Epoch  77, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  78, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  79, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  80, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  81, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  82, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  83, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch  84, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  85, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  86, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  87, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  88, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  89, time=  3.6s | Train: skip eval | Valid: time=  1.4s loss=nan, TAw acc= 49.1% |
| Epoch  90, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  91, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% |
| Epoch  92, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  93, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  94, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  95, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 49.1% | lr=5.0e-02
| Epoch  96, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  97, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 49.1% |
| Epoch  98, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch  99, time=  3.3s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% |
| Epoch 100, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 49.1% | lr=5.0e-02
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=1.967, TAg acc= 41.0% |
| Epoch 100, time=  0.4s | Train: loss=1.935, TAg acc= 41.3% |
| Epoch 150, time=  0.4s | Train: loss=1.915, TAg acc= 44.7% |
| Epoch 200, time=  0.5s | Train: loss=1.903, TAg acc= 43.3% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=-1.09728, beta=2.62843
Stage 2: BiC training for Task 2: alpha=-4.60659, beta=1.57676
| Selected 2700 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.028 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 99.8%, forg=  0.1% <<<
>>> Test on task  1 : loss=2.384 | TAw acc= 53.4%, forg=  0.0%| TAg acc=  2.5%, forg= 13.9% <<<
>>> Test on task  2 : loss=1.539 | TAw acc= 50.9%, forg=  0.0%| TAg acc= 24.1%, forg=  0.0% <<<
Save at ../mnist_bic_result5t/mnist_bic
************************************************************************************************************
Task  3
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 400 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch   2, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch   3, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch   4, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch   5, time=  4.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch   6, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch   7, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch   8, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch   9, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  10, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  11, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  12, time=  4.8s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  13, time=  4.1s | Train: skip eval | Valid: time=  1.0s loss=nan, TAw acc= 51.8% |
| Epoch  14, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  15, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  16, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  17, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  18, time=  4.1s | Train: skip eval | Valid: time=  1.5s loss=nan, TAw acc= 51.8% |
| Epoch  19, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  20, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  21, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  22, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  23, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  24, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  25, time=  4.1s | Train: skip eval | Valid: time=  1.6s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  26, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  27, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  28, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  29, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  30, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  31, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  32, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  33, time=  4.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  34, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  35, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  36, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  37, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  38, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  39, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  40, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  41, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  42, time=  4.5s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  43, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  44, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=nan, TAw acc= 51.8% |
| Epoch  45, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  46, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  47, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  48, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  49, time=  3.9s | Train: skip eval | Valid: time=  1.0s loss=nan, TAw acc= 51.8% |
| Epoch  50, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  51, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  52, time=  4.6s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  53, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  54, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  55, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  56, time=  3.9s | Train: skip eval | Valid: time=  1.0s loss=nan, TAw acc= 51.8% |
| Epoch  57, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  58, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=nan, TAw acc= 51.8% |
| Epoch  59, time=  4.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  60, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  61, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  62, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  63, time=  4.0s | Train: skip eval | Valid: time=  1.1s loss=nan, TAw acc= 51.8% |
| Epoch  64, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  65, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  66, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  67, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  68, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  69, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  70, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  71, time=  4.5s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  72, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  73, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  74, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  75, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  76, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  77, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  78, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  79, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  80, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  81, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  82, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  83, time=  4.6s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  84, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  85, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  86, time=  4.0s | Train: skip eval | Valid: time=  0.9s loss=nan, TAw acc= 51.8% |
| Epoch  87, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  88, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  89, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  90, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  91, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  92, time=  4.3s | Train: skip eval | Valid: time=  1.0s loss=nan, TAw acc= 51.8% |
| Epoch  93, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.8% |
| Epoch  94, time=  4.2s | Train: skip eval | Valid: time=  1.2s loss=nan, TAw acc= 51.8% |
| Epoch  95, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% | lr=5.0e-02
| Epoch  96, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch  97, time=  5.3s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  98, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.8% |
| Epoch  99, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.8% |
| Epoch 100, time=  4.2s | Train: skip eval | Valid: time=  0.9s loss=nan, TAw acc= 51.8% | lr=5.0e-02
Stage 2: Training bias correction layers
| Epoch  50, time=  0.4s | Train: loss=2.311, TAg acc= 32.5% |
| Epoch 100, time=  0.4s | Train: loss=2.311, TAg acc= 32.5% |
| Epoch 150, time=  0.5s | Train: loss=2.310, TAg acc= 32.5% |
| Epoch 200, time=  0.5s | Train: loss=2.310, TAg acc= 32.5% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=-1.09728, beta=2.62843
Stage 2: BiC training for Task 2: alpha=-4.60659, beta=1.57676
Stage 2: BiC training for Task 3: alpha=0.32220, beta=1.65687
| Selected 3600 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.032 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 99.8%, forg=  0.1% <<<
>>> Test on task  1 : loss=2.726 | TAw acc= 53.4%, forg=  0.0%| TAg acc=  2.5%, forg= 13.9% <<<
>>> Test on task  2 : loss=1.816 | TAw acc= 50.9%, forg=  0.0%| TAg acc= 24.1%, forg=  0.0% <<<
>>> Test on task  3 : loss=1.954 | TAw acc= 47.6%, forg=  0.0%| TAg acc=  0.0%, forg=  0.0% <<<
Save at ../mnist_bic_result5t/mnist_bic
************************************************************************************************************
Task  4
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 500 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.9% |
| Epoch   2, time=  4.1s | Train: skip eval | Valid: time=  1.2s loss=nan, TAw acc= 51.9% |
| Epoch   3, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.9% |
| Epoch   4, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=nan, TAw acc= 51.9% |
| Epoch   5, time=  5.4s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% | lr=5.0e-02
| Epoch   6, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.9% |
| Epoch   7, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.9% |
| Epoch   8, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.9% |
| Epoch   9, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=nan, TAw acc= 51.9% |
| Epoch  10, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% | lr=5.0e-02
| Epoch  11, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
| Epoch  12, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
| Epoch  13, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.9% |
| Epoch  14, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=nan, TAw acc= 51.9% |
| Epoch  15, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.9% | lr=5.0e-02
| Epoch  16, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
| Epoch  17, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.9% |
| Epoch  18, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
| Epoch  19, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
| Epoch  20, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% | lr=5.0e-02
| Epoch  21, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
| Epoch  22, time=  4.7s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
| Epoch  23, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
| Epoch  24, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.9% |
| Epoch  25, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.9% | lr=5.0e-02
| Epoch  26, time=  3.8s | Train: skip eval | Valid: time=  1.1s loss=nan, TAw acc= 51.9% |
| Epoch  27, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=nan, TAw acc= 51.9% |
| Epoch  28, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=nan, TAw acc= 51.9% |
